datetime,inflow_mean,inflow_top10,inflow_total
2025-06-06T12:00:00Z,8.86448695,416.34734363,416.63088688
2025-06-06T13:00:00Z,2.92598734,249.16337249,251.63491151
2025-06-06T14:00:00Z,10.13244284,182.37771115,182.38397114
2025-06-06T15:00:00Z,1.62647386,43.88358369,43.91479415
2025-06-06T16:00:00Z,6.04319493,599.68452267,604.31949349
2025-06-06T17:00:00Z,3.9773909,307.42572241,310.23649025
2025-06-06T18:00:00Z,19.62238168,994.08525818,1098.85337408
2025-06-06T19:00:00Z,3.71646264,111.47030096,111.49387919
2025-06-06T20:00:00Z,4.83307391,183.59438644,183.65680849
2025-06-06T21:00:00Z,4.79434789,215.67369807,215.74565498
2025-06-06T22:00:00Z,14.04317707,850.75976627,856.63380112
2025-06-06T23:00:00Z,0.00890891,0.21547815,0.2494495
2025-06-07T00:00:00Z,10.59922965,317.78320996,317.97688941
2025-06-07T01:00:00Z,0.05165012,1.17449853,1.18795284
2025-06-07T02:00:00Z,8.48460921,245.94271068,246.05366706
2025-06-07T03:00:00Z,0.601813,22.80361735,22.8688939
2025-06-07T04:00:00Z,5.12270348,194.62305422,194.66273235
2025-06-07T05:00:00Z,0.25709578,8.73660549,8.74125639
2025-06-07T06:00:00Z,9.48921411,322.50499368,322.63327982
2025-06-07T07:00:00Z,3.16394023,88.56461152,88.59032635
2025-06-07T08:00:00Z,5.09055573,198.284461,198.53167347
2025-06-07T09:00:00Z,0.34287825,11.63978149,11.65786058
2025-06-07T10:00:00Z,0.02055066,0.18495593,0.18495593
2025-06-07T11:00:00Z,4.27877958,205.17185888,205.38142007
2025-06-07T12:00:00Z,5.89605773,370.66576165,371.45163721
2025-06-07T13:00:00Z,0.42261593,19.79987886,19.86294852
2025-06-07T14:00:00Z,8.06431636,378.54619579,379.02286876
2025-06-07T15:00:00Z,0.37811564,16.16478483,16.25897253
2025-06-07T16:00:00Z,0.26121414,4.1736298,4.17942617
2025-06-07T17:00:00Z,0.0331293,0.71814469,0.72884454
2025-06-07T18:00:00Z,3.81728507,441.04663323,442.80506824
2025-06-07T19:00:00Z,5.12093159,122.8877202,122.90235805
2025-06-07T20:00:00Z,6.19730678,223.06146256,223.10304406
2025-06-07T21:00:00Z,0.27351274,14.83475395,15.04320087
2025-06-07T22:00:00Z,5.64429078,225.5781604,225.77163113
2025-06-07T23:00:00Z,1.0254144,21.52831312,21.53370244
2025-06-08T00:00:00Z,7.21612819,187.60769527,187.61933296
2025-06-08T01:00:00Z,0.34595326,7.94841039,7.9569249
2025-06-08T02:00:00Z,4.88174168,185.40847624,185.50618367
2025-06-08T03:00:00Z,0.30491297,6.69852224,6.70808532
2025-06-08T04:00:00Z,6.54087713,235.05474079,235.47157651
2025-06-08T05:00:00Z,0.26653638,7.42816684,7.46301862
2025-06-08T06:00:00Z,7.20793598,194.58722678,194.61427146
2025-06-08T07:00:00Z,0.0702178,0.77233657,0.77239579
2025-06-08T08:00:00Z,5.162072,211.52717424,211.64495188
2025-06-08T09:00:00Z,0.03711378,1.24760196,1.2989822
2025-06-08T10:00:00Z,4.83050424,197.73730488,198.05067389
2025-06-08T11:00:00Z,1.36968232,42.37447667,42.46015202
2025-06-08T12:00:00Z,0.06757525,0.60817729,0.60817729
2025-06-08T13:00:00Z,3.01968493,220.06673291,220.43700017
2025-06-08T14:00:00Z,7.84955754,312.34630909,313.98230144
2025-06-08T15:00:00Z,0.0164866,0.56338665,0.6100042
2025-06-08T16:00:00Z,4.51518756,211.56977593,212.21381539
2025-06-08T17:00:00Z,0.36261218,14.78227018,14.8670992
2025-06-08T18:00:00Z,3.7000864,70.29559256,70.3016416
2025-06-08T19:00:00Z,0.49998199,16.93117235,16.99938776
2025-06-08T20:00:00Z,5.3929917,257.37211031,258.86360177
2025-06-08T21:00:00Z,1.5289327,41.26317199,41.28118286
2025-06-08T22:00:00Z,2.53324149,63.32252899,63.33103715
2025-06-08T23:00:00Z,2.27451005,61.39819818,61.41177142
2025-06-09T00:00:00Z,8.00637593,152.11893702,152.12114269
2025-06-09T01:00:00Z,4.04953033,24.29718198,24.29718198
2025-06-09T02:00:00Z,0.42905941,9.43587622,9.43930709
2025-06-09T03:00:00Z,5.86436788,228.59083578,228.71034721
2025-06-09T04:00:00Z,11.30291154,451.98944756,452.1164616
2025-06-09T05:00:00Z,0.00543996,0.03263975,0.03263975
2025-06-09T06:00:00Z,4.58066884,206.03599398,206.13009787
2025-06-09T07:00:00Z,0.10904118,3.44303468,3.48931779
2025-06-09T08:00:00Z,16.12360282,757.22352851,757.80933246
2025-06-09T09:00:00Z,2.5224467,145.11014384,146.3019085
2025-06-09T10:00:00Z,27.93025569,1228.48054332,1228.93125033
2025-06-09T11:00:00Z,0.04477437,2.10420088,2.28349292
2025-06-09T12:00:00Z,2.32252174,71.94481909,71.99817386
2025-06-09T13:00:00Z,7.55516124,572.74896212,574.19225403
2025-06-09T14:00:00Z,7.28830785,490.02516693,495.60493382
2025-06-09T15:00:00Z,0.58055286,37.78068266,38.31648851
2025-06-09T16:00:00Z,7.22533347,644.52894387,664.73067934
2025-06-09T17:00:00Z,0.94133676,39.4550363,39.53614384
2025-06-09T18:00:00Z,3.72000645,118.9847141,119.04020631
2025-06-09T19:00:00Z,0.48219989,37.62753638,38.57599142
2025-06-09T20:00:00Z,6.38046033,450.9808926,453.01268345
2025-06-09T21:00:00Z,0.1694522,8.69729717,8.9809666
2025-06-09T22:00:00Z,4.02699783,289.15798393,289.94384404
2025-06-09T23:00:00Z,2.13979268,97.85102015,98.43046345
2025-06-10T00:00:00Z,6.2905968,466.95559076,471.79475995
2025-06-10T01:00:00Z,0.94461089,61.7353635,62.34431879
2025-06-10T02:00:00Z,13.77916494,808.08475118,840.52906119
2025-06-10T03:00:00Z,0.09884966,3.11500323,3.26203871
2025-06-10T04:00:00Z,3.66183623,120.77997346,120.84059569
2025-06-10T05:00:00Z,3.47662876,221.33912707,222.50424061
2025-06-10T06:00:00Z,10.97745211,568.42346793,570.82750982
2025-06-10T07:00:00Z,1.34522425,43.02167642,43.04717597
2025-06-10T08:00:00Z,9.68309902,625.71704298,629.40143598
2025-06-10T09:00:00Z,0.50878846,22.82584078,22.8954808
2025-06-10T10:00:00Z,5.16185728,272.44039787,273.5784361
2025-06-10T11:00:00Z,0.34114338,17.62868931,17.73945552
2025-06-10T12:00:00Z,7.23205852,648.63935474,650.88526673
2025-06-10T13:00:00Z,4.65268452,299.65461457,302.42449382
2025-06-10T14:00:00Z,7.39833484,494.66220802,495.68843455
2025-06-10T15:00:00Z,2.89389082,176.42829318,179.42123079
2025-06-10T16:00:00Z,8.92804639,303.23616614,303.5535774
2025-06-10T17:00:00Z,0.39296487,37.13896754,38.1175921
2025-06-10T18:00:00Z,6.20990706,380.19481865,385.01423754
2025-06-10T19:00:00Z,0.6940269,33.01524612,33.31329097
2025-06-10T20:00:00Z,4.88930574,353.87113335,356.91931901
2025-06-10T21:00:00Z,0.98378437,51.94571591,52.14057145
2025-06-10T22:00:00Z,6.69201991,385.74061217,388.13715471
2025-06-10T23:00:00Z,1.72754328,81.10397618,81.19453405
2025-06-11T00:00:00Z,4.88136556,204.92928209,205.01735361
2025-06-11T01:00:00Z,3.41064485,119.27703842,119.37256976
2025-06-11T02:00:00Z,4.80608336,153.74509006,153.79466738
2025-06-11T03:00:00Z,0.29336872,8.77134798,8.80106157
2025-06-11T04:00:00Z,9.22091383,521.07181082,525.59208853
2025-06-11T05:00:00Z,0.04064578,1.44508618,1.50389369
2025-06-11T06:00:00Z,5.28141376,321.59906588,322.16623934
2025-06-11T07:00:00Z,0.01639271,0.53761478,0.59013743
2025-06-11T08:00:00Z,13.40941133,562.60161986,563.19527599
2025-06-11T09:00:00Z,0.31280616,15.23790068,15.32750184
2025-06-11T10:00:00Z,9.3889655,468.66033467,469.44827487
2025-06-11T11:00:00Z,0.38790832,14.27486525,14.35260793
2025-06-11T12:00:00Z,14.15955353,636.78201222,637.17990879
2025-06-11T13:00:00Z,0.51333292,36.028989,36.95996992
2025-06-11T14:00:00Z,6.36441439,567.57884752,572.7972952
2025-06-11T15:00:00Z,5.16381194,329.47383338,330.48396395
2025-06-11T16:00:00Z,5.72245781,414.55433546,417.7394199
2025-06-11T17:00:00Z,0.87990926,73.40863625,73.91237821
2025-06-11T18:00:00Z,4.90168668,277.89828951,279.39614063
2025-06-11T19:00:00Z,0.31728248,18.43507555,18.71966654
2025-06-11T20:00:00Z,0.48240752,23.99248875,24.12037601
2025-06-11T21:00:00Z,4.89890874,262.28871575,264.54107175
2025-06-11T22:00:00Z,1.54689173,76.98313736,77.34458642
2025-06-11T23:00:00Z,0.00242438,0.01939507,0.01939507
2025-06-12T00:00:00Z,5.47110247,300.58892635,300.91063573
2025-06-12T01:00:00Z,0.02513346,0.68792166,0.70373678
2025-06-12T02:00:00Z,10.58686965,306.95310838,307.0192198
2025-06-12T03:00:00Z,0.45627123,9.56616751,9.58169579
2025-06-12T04:00:00Z,8.18476048,482.23627573,482.90086861
2025-06-12T05:00:00Z,1.42484077,56.90778275,56.9936308
2025-06-12T06:00:00Z,13.01482103,564.98486561,572.65212523
2025-06-12T07:00:00Z,0.59547609,24.80110386,25.00999558
2025-06-12T08:00:00Z,4.42691616,229.19418374,230.19964024
2025-06-12T09:00:00Z,0.0299792,0.94288459,1.07925103
2025-06-12T10:00:00Z,7.47460983,565.25972441,568.0703469
2025-06-12T11:00:00Z,0.74830599,27.62184909,27.68732163
2025-06-12T12:00:00Z,3.88272513,139.72059423,139.77810453
2025-06-12T13:00:00Z,4.53766674,288.44715613,290.41067148
2025-06-12T14:00:00Z,5.73707765,257.10666707,258.16849447
2025-06-12T15:00:00Z,0.02982067,2.43764179,2.86278459
2025-06-12T16:00:00Z,6.25846499,503.88168959,506.93566389
2025-06-12T17:00:00Z,0.45552889,25.30973297,25.5096176
2025-06-12T18:00:00Z,6.28386495,344.17362986,345.61257247
2025-06-12T19:00:00Z,0.60716202,33.2245252,33.39391097
2025-06-12T20:00:00Z,4.13599633,214.78403967,215.07180928
2025-06-12T21:00:00Z,0.72687806,26.09143166,26.16761017
2025-06-12T22:00:00Z,9.00527478,476.95583328,477.27956308
2025-06-12T23:00:00Z,0.71934668,28.03054535,28.05452053
2025-06-13T00:00:00Z,5.0554758,318.00868411,318.49497518
2025-06-13T01:00:00Z,0.97212768,44.62106588,44.71787334
2025-06-13T02:00:00Z,30.02531691,1583.71312889,1591.3417961
2025-06-13T03:00:00Z,1.13662965,39.63000328,39.78203785
2025-06-13T04:00:00Z,6.35519934,171.55955438,171.59038211
2025-06-13T05:00:00Z,11.26663688,676.0615995,687.26484988
2025-06-13T06:00:00Z,19.28215391,923.06658777,925.54338766
2025-06-13T07:00:00Z,0.89585201,32.01162938,32.25067252
2025-06-13T08:00:00Z,2.37777945,87.87629006,87.97783977
2025-06-13T09:00:00Z,5.88297301,282.16935579,282.38270431
2025-06-13T10:00:00Z,11.82210142,701.32205896,709.32608512
2025-06-13T11:00:00Z,0.71505338,19.9990736,20.02149451
2025-06-13T12:00:00Z,9.83801057,550.71502943,550.92859205
2025-06-13T13:00:00Z,0.61936077,30.04706241,30.34867776
2025-06-13T14:00:00Z,0.18933367,5.79621415,5.86934382
2025-06-13T15:00:00Z,2.64959933,312.01916446,315.30232054
2025-06-13T16:00:00Z,0.36290625,18.93498077,19.23403101
2025-06-13T17:00:00Z,0.0636786,2.14526918,2.16507238
2025-06-13T18:00:00Z,0.02443081,1.12478314,1.27040204
2025-06-13T19:00:00Z,0.07531996,2.83507391,2.93747825
2025-06-13T20:00:00Z,0.01616667,0.44892454,0.46883349
2025-06-13T21:00:00Z,0.01728902,0.55162214,0.57053772
2025-06-13T22:00:00Z,0.00293297,0.05614659,0.0615923
2025-06-13T23:00:00Z,0.02212916,1.03702548,1.19497481
2025-06-14T00:00:00Z,0.01947795,1.19597228,1.30502272
2025-06-14T01:00:00Z,0.01034359,0.26519633,0.27927703
2025-06-14T02:00:00Z,0.01739864,0.36926998,0.38277
2025-06-14T03:00:00Z,0.01627329,0.35143105,0.390559
2025-06-14T04:00:00Z,0.03294687,1.22499333,1.31787482
2025-06-14T05:00:00Z,0.5173277,8.79229248,8.79457092
2025-06-14T06:00:00Z,42.8055225,1422.13708308,2268.69269255
2025-06-14T07:00:00Z,6.34297399,303.94373268,367.89249144
2025-06-14T08:00:00Z,0.11224768,4.11769653,4.26541168
2025-06-14T09:00:00Z,0.57563099,9.20811415,9.21009578
2025-06-14T10:00:00Z,9.00207559,422.44057504,423.09755291
2025-06-14T11:00:00Z,0.66550581,35.8142625,35.93731381
2025-06-14T12:00:00Z,5.19830042,269.86845435,270.31162164
2025-06-14T13:00:00Z,2.02869535,30.42724103,30.43043031
2025-06-14T14:00:00Z,1.68574434,114.4007799,114.63061524
2025-06-14T15:00:00Z,0.03693954,1.78908769,1.84697705
2025-06-14T16:00:00Z,6.11840935,305.34942184,305.92046747
2025-06-14T17:00:00Z,0.53980458,15.09689333,15.11452814
2025-06-14T18:00:00Z,0.23926752,7.62475799,7.65656068
2025-06-14T19:00:00Z,1.64402613,83.76794418,83.84533273
2025-06-14T20:00:00Z,2.06052521,84.45708357,84.48153372
2025-06-14T21:00:00Z,1.2763472,30.62688891,30.63233276
2025-06-14T22:00:00Z,2.74941675,112.63966808,112.7260869
2025-06-14T23:00:00Z,0.00470402,0.1622973,0.17404856
2025-06-15T00:00:00Z,3.84946581,84.68422451,84.68824786
2025-06-15T01:00:00Z,0.03648384,0.65225097,0.65670916
2025-06-15T02:00:00Z,8.8042319,211.25007544,211.30156565
2025-06-15T03:00:00Z,0.00668087,0.14493409,0.15366011
2025-06-15T04:00:00Z,0.8431604,19.38325911,19.39268921
2025-06-15T05:00:00Z,3.05913787,30.59137865,30.59137865
2025-06-15T06:00:00Z,5.48672588,219.43250001,219.4690352
2025-06-15T07:00:00Z,1.22977351,52.60774196,52.88026097
2025-06-15T08:00:00Z,3.87518988,162.66405498,162.75797495
2025-06-15T09:00:00Z,0.40833855,19.33943626,20.00858881
2025-06-15T10:00:00Z,1.89868884,163.83598204,168.98330663
2025-06-15T11:00:00Z,1.07275414,56.07683512,56.85596956
2025-06-15T12:00:00Z,5.23880039,336.57939651,340.52202559
2025-06-15T13:00:00Z,0.50980063,34.63210672,36.19584451
2025-06-15T14:00:00Z,1.05322014,39.96636906,40.02236519
2025-06-15T15:00:00Z,2.03241366,194.4321908,197.1441246
2025-06-15T16:00:00Z,3.1822922,221.2534546,222.76045377
2025-06-15T17:00:00Z,0.88754599,48.70924648,49.70257556
2025-06-15T18:00:00Z,1.66665287,122.66460008,126.66561841
2025-06-15T19:00:00Z,0.48721776,32.78737598,34.59246128
2025-06-15T20:00:00Z,3.06618533,233.64412067,242.22864083
2025-06-15T21:00:00Z,0.67321232,35.84096178,37.0266774
2025-06-15T22:00:00Z,2.30728864,209.75598263,219.19242045
2025-06-15T23:00:00Z,1.87155248,76.94799967,78.60520422
2025-06-16T00:00:00Z,4.9317354,172.19946983,172.61073883
2025-06-16T01:00:00Z,0.39028289,11.3091466,11.31820372
2025-06-16T02:00:00Z,6.82684085,271.78427673,273.07363382
2025-06-16T03:00:00Z,0.3458462,14.76718562,14.87138658
2025-06-16T04:00:00Z,10.68255123,479.23751244,480.71480514
2025-06-16T05:00:00Z,0.07684732,2.27720047,2.3822669
2025-06-16T06:00:00Z,3.01736073,164.62958304,165.95484008
2025-06-16T07:00:00Z,0.50110173,7.01381195,7.01542423
2025-06-16T08:00:00Z,2.44982997,153.70821171,154.33928796
2025-06-16T09:00:00Z,1.10038002,48.322961,48.41672109
2025-06-16T10:00:00Z,8.8826615,621.28083991,630.66896646
2025-06-16T11:00:00Z,0.59798479,21.47686178,21.52745248
2025-06-16T12:00:00Z,4.7157365,286.3041097,287.65992655
2025-06-16T13:00:00Z,0.2337309,19.10383236,20.33458787
2025-06-16T14:00:00Z,13.08239029,972.37095716,981.17927195
2025-06-16T15:00:00Z,0.28367863,14.72172283,15.03496719
2025-06-16T16:00:00Z,1.58430347,66.49030614,66.54074561
2025-06-16T17:00:00Z,4.81734873,302.11709622,303.49297026
2025-06-16T18:00:00Z,2.22090253,175.61983866,179.89310508
2025-06-16T19:00:00Z,0.61772747,55.57760735,57.44865459
2025-06-16T20:00:00Z,3.0750393,325.08546823,329.02920488
2025-06-16T21:00:00Z,0.45873041,28.82095473,29.35874635
2025-06-16T22:00:00Z,12.04119833,432.83593322,433.48313974
2025-06-16T23:00:00Z,0.56961015,26.40728516,28.4805073
2025-06-17T00:00:00Z,4.84733108,193.53812447,193.89324321
2025-06-17T01:00:00Z,0.03944713,0.31557704,0.31557704
2025-06-17T02:00:00Z,3.4186424,23.93049678,23.93049678
2025-06-17T03:00:00Z,2.85815132,136.62594778,137.19126341
2025-06-17T04:00:00Z,3.54685799,85.07596279,85.12459165
2025-06-17T05:00:00Z,48.09689741,913.83714963,913.84105075
2025-06-17T06:00:00Z,5.99589361,443.85089623,449.69202047
2025-06-17T07:00:00Z,0.76405388,44.09482576,45.07917905
2025-06-17T08:00:00Z,2.97373432,133.55751229,133.81804439
2025-06-17T09:00:00Z,2.30406068,144.55770723,145.15582296
2025-06-17T10:00:00Z,1.16146558,75.76256143,76.65672831
2025-06-17T11:00:00Z,2.27183424,61.24810141,61.3395246
2025-06-17T12:00:00Z,5.61201091,456.66113941,460.18489498
2025-06-17T13:00:00Z,2.06495812,88.58725081,88.7931993
2025-06-17T14:00:00Z,4.22652031,235.90368844,236.6851374
2025-06-17T15:00:00Z,1.25808741,88.7825629,91.84038127
2025-06-17T16:00:00Z,4.93033255,526.9900499,537.40624815
2025-06-17T17:00:00Z,3.02868376,51.47746277,51.48762396
2025-06-17T18:00:00Z,5.10091508,658.35780586,668.21987524
2025-06-17T19:00:00Z,3.73892155,130.79458406,130.86225411
2025-06-17T20:00:00Z,7.17366329,429.73938893,430.41979726
2025-06-17T21:00:00Z,0.5912541,34.13483289,34.29273802
2025-06-17T22:00:00Z,10.80228229,624.98100379,626.53237267
2025-06-17T23:00:00Z,1.22795413,44.12122508,44.20634852
2025-06-18T00:00:00Z,6.97903048,244.23670518,244.26606686
2025-06-18T01:00:00Z,0.75943867,39.34761023,39.4908109
2025-06-18T02:00:00Z,11.37543751,375.2710737,375.38943792
2025-06-18T03:00:00Z,0.53630914,10.7211104,10.72618289
2025-06-18T04:00:00Z,2.46482837,59.13385633,59.1558809
2025-06-18T05:00:00Z,11.35287437,351.6169773,351.93910547
2025-06-18T06:00:00Z,8.23058574,181.04567828,181.07288617
2025-06-18T07:00:00Z,1.1571738,46.08084369,46.28695186
2025-06-18T08:00:00Z,10.95227307,339.33852188,339.52046505
2025-06-18T09:00:00Z,0.07962345,2.66600167,2.78682088
2025-06-18T10:00:00Z,0.22657454,10.01354585,10.19585439
2025-06-18T11:00:00Z,4.66004614,255.72752647,256.3025376
2025-06-18T12:00:00Z,6.60043374,382.238479,382.82515676
2025-06-18T13:00:00Z,0.66822549,43.12482666,43.4346566
2025-06-18T14:00:00Z,10.04669126,561.2044348,562.61471074
2025-06-18T15:00:00Z,3.12923094,131.33800888,131.4276994
2025-06-18T16:00:00Z,0.54920451,39.13505293,39.54272472
2025-06-18T17:00:00Z,0.31746091,18.85796089,19.36511548
2025-06-18T18:00:00Z,2.45398017,107.87690341,107.97512765
2025-06-18T19:00:00Z,3.33680376,96.74307796,96.76730904
2025-06-18T20:00:00Z,2.81618052,126.63815452,126.72812328
2025-06-18T21:00:00Z,0.07968427,2.57412506,2.62958106
2025-06-18T22:00:00Z,0.88669659,30.13513637,30.14768406
2025-06-18T23:00:00Z,3.32300746,96.33551481,96.36721636
2025-06-19T00:00:00Z,7.27056943,385.02009845,458.04587413
2025-06-19T01:00:00Z,0.03895037,1.16235306,1.20746139
2025-06-19T02:00:00Z,3.48470748,121.92615913,121.96476178
2025-06-19T03:00:00Z,3.64680874,160.59321811,171.40001068
2025-06-19T04:00:00Z,0.39147386,9.38501593,9.3953727
2025-06-19T05:00:00Z,1.84766104,57.25394246,57.27749224
2025-06-19T06:00:00Z,5.19992487,202.74813602,202.79707011
2025-06-19T07:00:00Z,0.03585359,1.16114418,1.18316861
2025-06-19T08:00:00Z,0.25751656,9.24576245,9.27059601
2025-06-19T09:00:00Z,3.12330139,226.82863787,228.00100159
2025-06-19T10:00:00Z,7.66072256,502.50568626,505.60768884
2025-06-19T11:00:00Z,0.3895086,19.99220111,20.25444741
2025-06-19T12:00:00Z,3.51659707,273.21055945,274.2945711
2025-06-19T13:00:00Z,0.2236855,10.63996945,10.73690417
2025-06-19T14:00:00Z,0.01145451,0.20656826,0.21763571
2025-06-19T15:00:00Z,4.39967905,252.990489,255.18138489
2025-06-19T16:00:00Z,2.68071234,149.9664032,150.11989115
2025-06-19T17:00:00Z,0.93202641,37.19577089,37.28105625
2025-06-19T18:00:00Z,2.52188644,148.47311414,148.79129968
2025-06-19T19:00:00Z,2.60101515,72.78078394,72.82842416
2025-06-19T20:00:00Z,9.44198709,254.90960745,254.93365156
2025-06-19T21:00:00Z,0.16844664,5.00827143,5.05339917
2025-06-19T22:00:00Z,4.0506435,230.6740383,230.88667961
2025-06-19T23:00:00Z,0.04481765,1.05541294,1.07562356
2025-06-20T00:00:00Z,4.5682169,182.56607473,182.728676
2025-06-20T01:00:00Z,0.30527484,5.79519606,5.80022199
2025-06-20T02:00:00Z,4.79478878,182.13903784,182.20197347
2025-06-20T03:00:00Z,0.58258013,24.9389153,25.05094573
2025-06-20T04:00:00Z,26.33043049,999.00179595,1000.5563586
2025-06-20T05:00:00Z,1.63780131,36.0256774,36.03162881
2025-06-20T06:00:00Z,9.73160084,291.85353062,291.94802522
2025-06-20T07:00:00Z,0.02721301,0.6198858,0.62589931
2025-06-20T08:00:00Z,4.39835487,289.36101676,290.29142124
2025-06-20T09:00:00Z,0.64492592,46.64106364,47.07959211
2025-06-20T10:00:00Z,3.62888859,155.97885308,156.04220938
2025-06-20T11:00:00Z,0.51090539,17.34710608,17.37078311
2025-06-20T12:00:00Z,10.47328063,980.31454945,994.96165973
2025-06-20T13:00:00Z,0.34409326,20.86958807,21.67787567
2025-06-20T14:00:00Z,6.02625257,408.88282296,415.81142767
2025-06-20T15:00:00Z,0.04666609,2.73028831,2.89329735
2025-06-20T16:00:00Z,11.56681873,531.82584316,532.07366138
2025-06-20T17:00:00Z,0.04403672,2.26175067,2.37798286
2025-06-20T18:00:00Z,3.9496041,189.32422907,189.58099703
2025-06-20T19:00:00Z,0.02487615,1.24546246,1.46769308
2025-06-20T20:00:00Z,9.93378606,397.2834098,397.35144228
2025-06-20T21:00:00Z,0.89744852,35.6874611,35.89794077
2025-06-20T22:00:00Z,5.51869138,302.39806414,303.52802613
2025-06-20T23:00:00Z,0.03585952,1.12686966,1.14750463
2025-06-21T00:00:00Z,7.37075804,265.16259565,265.3472896
2025-06-21T01:00:00Z,0.03309402,1.04775139,1.05900868
2025-06-21T02:00:00Z,3.49004236,132.50037765,132.62160981
2025-06-21T03:00:00Z,5.23822424,99.52112795,99.5262606
2025-06-21T04:00:00Z,4.08977535,159.44862236,159.50123871
2025-06-21T05:00:00Z,0.69694994,23.67914975,23.6962978
2025-06-21T06:00:00Z,13.60504345,367.28538654,367.33617317
2025-06-21T07:00:00Z,0.06670716,2.93500848,3.00182221
2025-06-21T08:00:00Z,7.19331948,244.46488137,244.57286222
2025-06-21T09:00:00Z,1.28867303,23.18964055,23.19611453
2025-06-21T10:00:00Z,4.15891031,178.61347647,178.8331433
2025-06-21T11:00:00Z,0.44627257,13.37005937,13.38817716
2025-06-21T12:00:00Z,5.15222659,180.30770366,180.32793059
2025-06-21T13:00:00Z,0.05147204,0.71609997,0.7206086
2025-06-21T14:00:00Z,1.3397922,106.88452438,107.18337607
2025-06-21T15:00:00Z,2.72226618,76.17390326,76.22345292
2025-06-21T16:00:00Z,0.01342356,0.28899021,0.3087418
2025-06-21T17:00:00Z,3.80678812,273.6556158,274.08874482
2025-06-21T18:00:00Z,1.50753806,67.75222879,67.83921248
2025-06-21T19:00:00Z,0.58767498,28.68309603,28.79607383
2025-06-21T20:00:00Z,15.34332485,490.84406941,490.98639528
2025-06-21T21:00:00Z,0.02247051,0.37981926,0.38199865
2025-06-21T22:00:00Z,4.46619087,276.02908966,276.90383421
2025-06-21T23:00:00Z,2.70015272,161.11638003,162.00916329
2025-06-22T00:00:00Z,9.49990434,284.67492249,284.99713019
2025-06-22T01:00:00Z,1.08149848,20.54259454,20.54847108
2025-06-22T02:00:00Z,14.93083587,537.16375219,537.51009143
2025-06-22T03:00:00Z,4.98254158,154.39498597,154.45878893
