datetime,open,high,low,close,volume
2023-09-03T15:00:00Z,25910.5,25911.0,25835.1,25859.6,1075.132
2023-09-03T16:00:00Z,25859.6,25881.2,25783.0,25832.0,2685.131
2023-09-03T17:00:00Z,25832.0,25876.6,25821.3,25875.4,1219.733
2023-09-03T18:00:00Z,25875.4,26026.3,25868.0,25924.8,5766.947
2023-09-03T19:00:00Z,25924.8,26005.4,25918.4,25999.1,1765.007
2023-09-03T20:00:00Z,25999.1,26133.0,25954.6,26037.2,6208.856
2023-09-03T21:00:00Z,26037.2,26062.2,25939.7,25954.4,2787.942
2023-09-03T22:00:00Z,25954.4,25972.0,25914.5,25935.2,976.311
2023-09-03T23:00:00Z,25935.2,25969.9,25914.3,25959.9,636.668
2023-09-04T00:00:00Z,25959.9,25961.4,25884.1,25899.7,1215.624
2023-09-04T01:00:00Z,25899.7,25913.3,25866.0,25895.0,992.307
2023-09-04T02:00:00Z,25895.0,26007.2,25882.0,25970.0,1311.454
2023-09-04T03:00:00Z,25970.0,26089.0,25957.6,25972.8,3447.71
2023-09-04T04:00:00Z,25972.8,26005.7,25968.0,25968.6,1217.701
2023-09-04T05:00:00Z,25968.6,25977.8,25920.0,25920.1,1062.181
2023-09-04T06:00:00Z,25920.1,25980.6,25897.7,25956.6,1910.208
2023-09-04T07:00:00Z,25956.6,26004.1,25952.3,25952.4,937.317
2023-09-04T08:00:00Z,25952.4,25998.9,25950.0,25973.9,1095.214
2023-09-04T09:00:00Z,25973.9,25974.0,25905.7,25944.5,1325.748
2023-09-04T10:00:00Z,25944.5,25957.8,25873.1,25897.3,2811.807
2023-09-04T11:00:00Z,25897.3,25930.6,25856.7,25881.0,2081.861
2023-09-04T12:00:00Z,25881.0,25890.4,25812.7,25851.1,3505.602
2023-09-04T13:00:00Z,25851.1,25902.6,25834.2,25870.0,1746.182
2023-09-04T14:00:00Z,25870.0,25899.5,25815.0,25842.0,1614.552
2023-09-04T15:00:00Z,25842.0,25953.1,25713.8,25803.9,15373.982
2023-09-04T16:00:00Z,25803.9,25861.0,25796.3,25851.2,1825.64
2023-09-04T17:00:00Z,25851.2,25933.5,25838.9,25900.0,2657.174
2023-09-04T18:00:00Z,25900.0,25936.6,25873.7,25903.2,1073.175
2023-09-04T19:00:00Z,25903.2,25903.3,25840.8,25878.0,1912.479
2023-09-04T20:00:00Z,25878.0,25908.0,25782.9,25822.5,2086.286
2023-09-04T21:00:00Z,25822.5,25828.0,25620.1,25664.7,9154.756
2023-09-04T22:00:00Z,25664.7,25783.0,25616.3,25762.3,2476.699
2023-09-04T23:00:00Z,25762.3,25858.8,25750.2,25811.9,2789.772
2023-09-05T00:00:00Z,25811.9,25829.3,25727.7,25755.2,1932.51
2023-09-05T01:00:00Z,25755.2,25790.0,25730.5,25742.8,754.553
2023-09-05T02:00:00Z,25742.8,25746.1,25654.8,25657.9,1729.546
2023-09-05T03:00:00Z,25657.9,25682.0,25542.0,25677.9,6133.398
2023-09-05T04:00:00Z,25677.9,25719.8,25663.3,25685.0,1936.053
2023-09-05T05:00:00Z,25685.0,25740.0,25673.5,25718.0,1595.113
2023-09-05T06:00:00Z,25718.0,25727.0,25669.1,25677.4,1688.619
2023-09-05T07:00:00Z,25677.4,25727.5,25677.4,25722.8,964.331
2023-09-05T08:00:00Z,25722.8,25794.1,25636.1,25697.7,3697.001
2023-09-05T09:00:00Z,25697.7,25779.5,25684.0,25736.0,2443.416
2023-09-05T10:00:00Z,25736.0,25793.5,25733.0,25740.2,1458.852
2023-09-05T11:00:00Z,25740.2,25777.3,25729.0,25768.2,1356.208
2023-09-05T12:00:00Z,25768.2,25830.5,25682.3,25811.6,4519.001
2023-09-05T13:00:00Z,25811.6,25819.7,25720.3,25723.0,3058.109
2023-09-05T14:00:00Z,25723.0,25753.6,25604.2,25703.7,5461.987
2023-09-05T15:00:00Z,25703.7,25900.0,25654.6,25746.6,10823.457
2023-09-05T16:00:00Z,25746.6,25837.7,25722.0,25742.4,3225.352
2023-09-05T17:00:00Z,25742.4,25766.8,25691.5,25738.9,1906.147
2023-09-05T18:00:00Z,25738.9,25751.4,25696.6,25729.0,1117.568
2023-09-05T19:00:00Z,25729.0,25756.5,25666.0,25666.0,1163.364
2023-09-05T20:00:00Z,25666.0,25728.1,25657.4,25700.6,1639.017
2023-09-05T21:00:00Z,25700.6,25755.5,25699.5,25723.7,903.373
2023-09-05T22:00:00Z,25723.7,25761.6,25714.0,25755.6,546.094
2023-09-05T23:00:00Z,25755.6,25793.2,25755.6,25781.9,789.767
2023-09-06T00:00:00Z,25781.9,25809.7,25767.6,25796.4,975.716
2023-09-06T01:00:00Z,25796.4,25816.5,25759.8,25772.4,802.674
2023-09-06T02:00:00Z,25772.4,25853.2,25760.7,25837.3,1331.954
2023-09-06T03:00:00Z,25837.3,25856.9,25763.2,25768.9,1180.195
2023-09-06T04:00:00Z,25768.9,25776.2,25741.0,25741.0,859.833
2023-09-06T05:00:00Z,25741.0,25755.9,25727.7,25735.2,571.676
2023-09-06T06:00:00Z,25735.2,25779.5,25725.0,25760.6,1038.521
2023-09-06T07:00:00Z,25760.6,25772.9,25710.1,25710.7,792.859
2023-09-06T08:00:00Z,25710.7,25747.0,25710.7,25737.4,896.856
2023-09-06T09:00:00Z,25737.4,25761.5,25702.2,25737.1,1194.548
2023-09-06T10:00:00Z,25737.1,25763.4,25703.2,25714.6,1560.577
2023-09-06T11:00:00Z,25714.6,25755.9,25709.0,25722.9,1416.547
2023-09-06T12:00:00Z,25722.9,25735.1,25680.0,25702.4,1916.509
2023-09-06T13:00:00Z,25702.4,25777.2,25676.5,25730.6,3457.623
2023-09-06T14:00:00Z,25730.6,25730.6,25518.4,25607.4,10997.331
2023-09-06T15:00:00Z,25607.4,25654.1,25532.5,25574.0,3856.939
2023-09-06T16:00:00Z,25574.0,25625.1,25542.3,25587.0,2741.955
2023-09-06T17:00:00Z,25587.0,26052.4,25342.4,25846.3,33584.302
2023-09-06T18:00:00Z,25846.3,25949.5,25567.1,25614.3,13630.5
2023-09-06T19:00:00Z,25614.3,25718.7,25576.3,25675.0,4000.999
2023-09-06T20:00:00Z,25675.0,25710.2,25643.5,25670.7,1659.168
2023-09-06T21:00:00Z,25670.7,25764.9,25659.6,25715.0,2024.643
2023-09-06T22:00:00Z,25715.0,25771.8,25704.9,25736.8,1884.213
2023-09-06T23:00:00Z,25736.8,25777.7,25727.7,25749.5,1117.111
2023-09-07T00:00:00Z,25749.5,25759.9,25720.1,25746.5,652.77
2023-09-07T01:00:00Z,25746.5,25764.3,25711.6,25732.4,766.499
2023-09-07T02:00:00Z,25732.4,25773.9,25723.0,25736.7,897.76
2023-09-07T03:00:00Z,25736.7,25827.2,25736.7,25822.1,1831.267
2023-09-07T04:00:00Z,25822.1,25833.5,25775.0,25809.0,1824.587
2023-09-07T05:00:00Z,25809.0,25813.9,25768.7,25776.7,946.498
2023-09-07T06:00:00Z,25776.7,25786.8,25754.8,25754.9,817.516
2023-09-07T07:00:00Z,25754.9,25763.7,25735.7,25751.1,1121.455
2023-09-07T08:00:00Z,25751.1,25751.2,25720.0,25731.7,1085.68
2023-09-07T09:00:00Z,25731.7,25748.5,25725.0,25725.1,658.994
2023-09-07T10:00:00Z,25725.1,25740.0,25704.9,25738.4,1215.664
2023-09-07T11:00:00Z,25738.4,25746.3,25673.5,25697.1,2723.064
2023-09-07T12:00:00Z,25697.1,25706.5,25620.3,25646.8,3250.813
2023-09-07T13:00:00Z,25646.8,25764.0,25613.1,25631.4,4113.568
2023-09-07T14:00:00Z,25631.4,25755.9,25601.7,25755.7,4080.675
2023-09-07T15:00:00Z,25755.7,25821.5,25724.0,25768.7,5432.051
2023-09-07T16:00:00Z,25768.7,25971.8,25762.3,25815.0,9460.021
2023-09-07T17:00:00Z,25815.0,25953.5,25780.0,25917.2,4746.951
2023-09-07T18:00:00Z,25917.2,25969.0,25839.0,25889.4,3218.313
2023-09-07T19:00:00Z,25889.4,25902.0,25825.1,25870.5,1720.016
2023-09-07T20:00:00Z,25870.5,26017.8,25847.8,25993.6,5877.771
2023-09-07T21:00:00Z,25993.6,26450.0,25990.1,26146.8,28355.902
2023-09-07T22:00:00Z,26146.8,26424.6,26146.8,26309.6,9227.682
2023-09-07T23:00:00Z,26309.6,26348.0,26124.1,26245.2,5174.459
2023-09-08T00:00:00Z,26245.2,26436.3,26210.1,26345.1,5744.785
2023-09-08T01:00:00Z,26345.1,26373.4,26226.3,26234.7,3348.026
2023-09-08T02:00:00Z,26234.7,26273.3,26178.2,26237.6,2562.901
2023-09-08T03:00:00Z,26237.6,26263.0,26204.3,26240.0,1183.396
2023-09-08T04:00:00Z,26240.0,26371.2,26239.4,26328.8,3928.772
2023-09-08T05:00:00Z,26328.8,26364.7,26225.1,26226.7,3355.677
2023-09-08T06:00:00Z,26226.7,26246.5,26176.0,26209.8,2648.662
2023-09-08T07:00:00Z,26209.8,26281.4,26209.8,26242.3,2045.37
2023-09-08T08:00:00Z,26242.3,26254.2,26171.8,26184.1,2540.354
2023-09-08T09:00:00Z,26184.1,26184.1,26017.0,26033.4,8773.202
2023-09-08T10:00:00Z,26033.4,26034.0,25631.9,25816.4,26034.676
2023-09-08T11:00:00Z,25816.4,25880.0,25802.7,25825.2,2600.49
2023-09-08T12:00:00Z,25825.2,25896.0,25770.3,25839.9,2787.103
2023-09-08T13:00:00Z,25839.9,25947.9,25814.1,25871.5,4385.457
2023-09-08T14:00:00Z,25871.5,25934.0,25816.0,25816.0,2458.827
2023-09-08T15:00:00Z,25816.0,25886.5,25810.0,25831.1,2276.964
2023-09-08T16:00:00Z,25831.1,25857.9,25708.0,25785.0,5958.317
2023-09-08T17:00:00Z,25785.0,25838.0,25731.4,25818.9,2100.761
2023-09-08T18:00:00Z,25818.9,25824.0,25753.0,25787.4,1290.565
2023-09-08T19:00:00Z,25787.4,25886.3,25770.4,25886.3,2483.341
2023-09-08T20:00:00Z,25886.3,25900.0,25836.1,25895.9,1409.577
2023-09-08T21:00:00Z,25895.9,25922.0,25851.0,25877.4,1530.51
2023-09-08T22:00:00Z,25877.4,25900.4,25877.4,25893.7,536.675
2023-09-08T23:00:00Z,25893.7,25928.9,25885.7,25896.9,723.761
2023-09-09T00:00:00Z,25896.9,25897.0,25846.2,25851.9,795.726
2023-09-09T01:00:00Z,25851.9,25882.0,25846.6,25855.2,536.657
2023-09-09T02:00:00Z,25855.2,25878.3,25835.5,25874.9,646.333
2023-09-09T03:00:00Z,25874.9,25874.9,25855.3,25863.6,362.063
2023-09-09T04:00:00Z,25863.6,25865.0,25847.2,25857.4,452.496
2023-09-09T05:00:00Z,25857.4,25877.8,25819.5,25830.1,719.497
2023-09-09T06:00:00Z,25830.1,25868.8,25830.0,25868.7,382.475
2023-09-09T07:00:00Z,25868.7,25880.0,25858.0,25870.7,721.12
2023-09-09T08:00:00Z,25870.7,25892.3,25856.2,25860.0,988.893
2023-09-09T09:00:00Z,25860.0,25891.0,25860.0,25868.7,576.863
2023-09-09T10:00:00Z,25868.7,25879.7,25843.3,25854.9,655.167
2023-09-09T11:00:00Z,25854.9,25857.0,25835.4,25849.7,363.564
2023-09-09T12:00:00Z,25849.7,25854.7,25838.4,25838.5,406.475
2023-09-09T13:00:00Z,25838.5,25854.8,25784.8,25812.0,1830.07
2023-09-09T14:00:00Z,25812.0,25849.5,25812.0,25835.8,646.462
2023-09-09T15:00:00Z,25835.8,25912.0,25835.8,25880.3,2383.132
2023-09-09T16:00:00Z,25880.3,25939.8,25868.2,25880.3,1266.227
2023-09-09T17:00:00Z,25880.3,25894.0,25858.1,25866.7,577.58
2023-09-09T18:00:00Z,25866.7,25866.7,25836.0,25852.6,418.867
2023-09-09T19:00:00Z,25852.6,25866.2,25838.2,25857.9,385.471
2023-09-09T20:00:00Z,25857.9,25876.8,25845.0,25848.8,525.843
2023-09-09T21:00:00Z,25848.8,25890.1,25847.4,25877.5,652.486
2023-09-09T22:00:00Z,25877.5,25906.0,25867.4,25896.6,583.265
2023-09-09T23:00:00Z,25896.6,25904.0,25876.8,25889.7,372.565
2023-09-10T00:00:00Z,25889.7,25892.6,25850.2,25859.8,581.52
2023-09-10T01:00:00Z,25859.8,25859.9,25821.0,25840.0,901.651
2023-09-10T02:00:00Z,25840.0,25852.1,25829.0,25840.0,677.952
2023-09-10T03:00:00Z,25840.0,25864.0,25816.9,25849.5,914.352
2023-09-10T04:00:00Z,25849.5,25849.5,25735.0,25820.8,3894.033
2023-09-10T05:00:00Z,25820.8,25844.4,25794.1,25834.8,886.934
2023-09-10T06:00:00Z,25834.8,25861.0,25828.0,25842.3,763.789
2023-09-10T07:00:00Z,25842.3,25860.0,25842.2,25842.3,478.73
2023-09-10T08:00:00Z,25842.3,25855.0,25812.0,25850.2,890.092
2023-09-10T09:00:00Z,25850.2,25854.8,25817.0,25817.4,554.404
2023-09-10T10:00:00Z,25817.4,25824.6,25793.0,25793.0,971.188
2023-09-10T11:00:00Z,25793.0,25812.6,25781.3,25784.0,869.592
2023-09-10T12:00:00Z,25784.0,25807.2,25783.5,25792.7,642.587
2023-09-10T13:00:00Z,25792.7,25822.1,25762.1,25798.9,1784.433
2023-09-10T14:00:00Z,25798.9,25814.4,25737.0,25763.0,1895.249
2023-09-10T15:00:00Z,25763.0,25785.2,25706.0,25765.5,3032.437
2023-09-10T16:00:00Z,25765.5,25784.0,25640.0,25784.0,4241.326
2023-09-10T17:00:00Z,25784.0,25784.2,25658.9,25686.9,3391.864
2023-09-10T18:00:00Z,25686.9,25746.0,25678.5,25718.1,1191.836
2023-09-10T19:00:00Z,25718.1,25858.0,25543.1,25786.2,9458.602
2023-09-10T20:00:00Z,25786.2,25900.0,25756.5,25806.2,6588.729
2023-09-10T21:00:00Z,25806.2,25894.2,25800.4,25890.4,2969.412
2023-09-10T22:00:00Z,25890.4,26020.0,25839.9,25840.4,6828.79
2023-09-10T23:00:00Z,25840.4,25854.4,25805.3,25826.4,1240.536
2023-09-11T00:00:00Z,25826.4,25863.1,25646.0,25717.0,5720.007
2023-09-11T01:00:00Z,25717.0,25743.0,25650.1,25674.6,2582.219
2023-09-11T02:00:00Z,25674.6,25731.0,25646.3,25723.2,1200.274
2023-09-11T03:00:00Z,25723.2,25773.0,25717.1,25725.4,1027.291
2023-09-11T04:00:00Z,25725.4,25769.9,25704.0,25766.6,1297.497
2023-09-11T05:00:00Z,25766.6,25884.3,25759.5,25882.2,2904.952
2023-09-11T06:00:00Z,25882.2,25890.0,25806.7,25825.0,2368.204
2023-09-11T07:00:00Z,25825.0,25831.3,25788.0,25803.8,1248.302
2023-09-11T08:00:00Z,25803.8,25822.2,25742.1,25792.0,2249.733
2023-09-11T09:00:00Z,25792.0,25798.8,25650.7,25721.9,6827.921
2023-09-11T10:00:00Z,25721.9,25727.2,25550.1,25698.7,9185.066
2023-09-11T11:00:00Z,25698.7,25703.3,25571.9,25586.0,3858.411
2023-09-11T12:00:00Z,25586.0,25710.2,25570.1,25707.4,3351.657
2023-09-11T13:00:00Z,25707.4,25746.4,25587.2,25601.9,4171.205
2023-09-11T14:00:00Z,25601.9,25621.1,24952.6,25138.2,61696.991
2023-09-11T15:00:00Z,25138.2,25192.0,24915.0,25103.4,19741.875
2023-09-11T16:00:00Z,25103.4,25236.0,25088.1,25171.5,8163.796
2023-09-11T17:00:00Z,25171.5,25219.5,25040.0,25211.7,5994.833
2023-09-11T18:00:00Z,25211.7,25215.1,25134.2,25147.7,2617.883
2023-09-11T19:00:00Z,25147.7,25151.3,24972.0,25007.8,8963.368
2023-09-11T20:00:00Z,25007.8,25125.9,24853.4,25086.9,9957.043
2023-09-11T21:00:00Z,25086.9,25210.0,25064.8,25137.4,3390.274
2023-09-11T22:00:00Z,25137.4,25187.1,25115.5,25138.1,1538.04
2023-09-11T23:00:00Z,25138.1,25170.0,25070.0,25154.7,1945.815
2023-09-12T00:00:00Z,25154.7,25228.0,25131.0,25193.3,2442.634
2023-09-12T01:00:00Z,25193.3,25204.2,25122.0,25130.7,1494.042
2023-09-12T02:00:00Z,25130.7,25207.9,25126.2,25196.2,1188.712
2023-09-12T03:00:00Z,25196.2,25947.1,25196.1,25785.6,36772.435
2023-09-12T04:00:00Z,25785.6,25987.8,25730.1,25746.7,10767.104
2023-09-12T05:00:00Z,25746.7,25764.6,25596.2,25759.7,8990.192
2023-09-12T06:00:00Z,25759.7,25847.3,25709.4,25751.0,6858.513
2023-09-12T07:00:00Z,25751.0,25870.1,25708.5,25812.3,5220.581
2023-09-12T08:00:00Z,25812.3,25860.3,25720.0,25754.3,3988.525
2023-09-12T09:00:00Z,25754.3,25874.1,25725.0,25861.5,6900.1
2023-09-12T10:00:00Z,25861.5,26346.0,25829.3,26153.6,29843.139
2023-09-12T11:00:00Z,26153.6,26171.0,26016.5,26088.4,5300.813
2023-09-12T12:00:00Z,26088.4,26228.1,26084.1,26109.9,6722.318
2023-09-12T13:00:00Z,26109.9,26325.8,26005.3,26262.7,10622.001
2023-09-12T14:00:00Z,26262.7,26420.5,26034.0,26098.0,13661.814
2023-09-12T15:00:00Z,26098.0,26221.4,26094.5,26191.8,4951.892
2023-09-12T16:00:00Z,26191.8,26584.0,26050.0,26090.0,20575.518
2023-09-12T17:00:00Z,26090.0,26157.6,25862.0,25885.9,13264.499
2023-09-12T18:00:00Z,25885.9,26012.3,25868.6,25969.0,4306.374
2023-09-12T19:00:00Z,25969.0,26264.0,25967.4,26046.1,8901.289
2023-09-12T20:00:00Z,26046.1,26107.7,26031.7,26060.4,1456.993
2023-09-12T21:00:00Z,26060.4,26147.7,26050.1,26090.1,1905.814
2023-09-12T22:00:00Z,26090.1,26090.1,25900.4,25958.1,3986.475
2023-09-12T23:00:00Z,25958.1,25958.1,25754.0,25825.0,9310.557
2023-09-13T00:00:00Z,25825.0,25972.1,25740.5,25906.0,5779.098
2023-09-13T01:00:00Z,25906.0,25953.1,25890.0,25946.0,2009.186
2023-09-13T02:00:00Z,25946.0,25955.9,25884.2,25897.8,1708.933
2023-09-13T03:00:00Z,25897.8,25912.0,25822.0,25865.9,1947.163
2023-09-13T04:00:00Z,25865.9,25934.9,25848.9,25910.3,2033.12
2023-09-13T05:00:00Z,25910.3,25913.3,25833.5,25881.0,2056.286
2023-09-13T06:00:00Z,25881.0,25991.0,25850.0,25940.0,2271.221
2023-09-13T07:00:00Z,25940.0,26100.0,25831.5,25865.4,10538.868
2023-09-13T08:00:00Z,25865.4,25954.9,25850.4,25938.9,2195.233
2023-09-13T09:00:00Z,25938.9,26189.0,25910.8,26135.7,11303.45
2023-09-13T10:00:00Z,26135.7,26220.0,26081.3,26140.6,5728.821
2023-09-13T11:00:00Z,26140.6,26244.9,26093.9,26186.1,3963.672
2023-09-13T12:00:00Z,26186.1,26260.0,25999.1,26199.9,16610.607
2023-09-13T13:00:00Z,26199.9,26225.0,26059.3,26106.5,7515.345
2023-09-13T14:00:00Z,26106.5,26339.4,26050.0,26199.9,10720.531
2023-09-13T15:00:00Z,26199.9,26384.8,26168.1,26226.3,7231.845
2023-09-13T16:00:00Z,26226.3,26397.0,26181.3,26263.6,7938.721
2023-09-13T17:00:00Z,26263.6,26350.0,26060.5,26075.1,11803.281
2023-09-13T18:00:00Z,26075.1,26147.8,26064.2,26095.9,3065.275
2023-09-13T19:00:00Z,26095.9,26191.9,26032.3,26123.8,3602.538
2023-09-13T20:00:00Z,26123.8,26237.8,26123.8,26202.4,1940.649
2023-09-13T21:00:00Z,26202.4,26268.6,26191.2,26211.8,1510.424
2023-09-13T22:00:00Z,26211.8,26298.0,26211.8,26228.4,1540.425
2023-09-13T23:00:00Z,26228.4,26249.0,26183.8,26207.8,1332.197
2023-09-14T00:00:00Z,26207.8,26529.7,26172.1,26512.7,9185.647
2023-09-14T01:00:00Z,26512.7,26543.9,26105.5,26160.9,13321.003
2023-09-14T02:00:00Z,26160.9,26273.3,26157.0,26273.2,1585.922
2023-09-14T03:00:00Z,26273.2,26285.1,26236.6,26251.4,1367.261
2023-09-14T04:00:00Z,26251.4,26269.2,26181.9,26198.3,1669.263
2023-09-14T05:00:00Z,26198.3,26230.8,26145.1,26179.7,1472.938
2023-09-14T06:00:00Z,26179.7,26279.9,26167.3,26276.3,1941.735
2023-09-14T07:00:00Z,26276.3,26388.4,26247.8,26328.5,3330.025
2023-09-14T08:00:00Z,26328.5,26339.9,26264.0,26292.1,1991.457
2023-09-14T09:00:00Z,26292.1,26292.1,26255.1,26275.0,1175.208
2023-09-14T10:00:00Z,26275.0,26332.0,26269.6,26322.1,1779.9
2023-09-14T11:00:00Z,26322.1,26479.0,26316.7,26430.6,5301.401
2023-09-14T12:00:00Z,26430.6,26583.0,26314.0,26447.3,12715.458
2023-09-14T13:00:00Z,26447.3,26777.0,26443.7,26567.9,25122.439
2023-09-14T14:00:00Z,26567.9,26737.9,26511.6,26716.1,8053.347
2023-09-14T15:00:00Z,26716.1,26797.0,26564.0,26679.5,7176.15
2023-09-14T16:00:00Z,26679.5,26722.9,26516.0,26608.6,5798.215
2023-09-14T17:00:00Z,26608.6,26666.5,26555.0,26630.4,3167.105
2023-09-14T18:00:00Z,26630.4,26863.2,26564.0,26564.0,9398.251
2023-09-14T19:00:00Z,26564.0,26668.2,26535.0,26662.3,2734.949
2023-09-14T20:00:00Z,26662.3,26713.2,26543.5,26555.0,2677.464
2023-09-14T21:00:00Z,26555.0,26607.5,26460.0,26522.9,3640.584
2023-09-14T22:00:00Z,26522.9,26613.2,26495.1,26591.4,2148.187
2023-09-14T23:00:00Z,26591.4,26621.4,26484.0,26510.0,2144.704
2023-09-15T00:00:00Z,26510.0,26545.0,26455.5,26468.7,2902.096
2023-09-15T01:00:00Z,26468.7,26503.1,26429.6,26486.8,2522.94
2023-09-15T02:00:00Z,26486.8,26595.1,26486.7,26593.6,2372.356
2023-09-15T03:00:00Z,26593.6,26611.0,26561.0,26601.5,1568.157
2023-09-15T04:00:00Z,26601.5,26646.5,26586.7,26627.3,1998.788
2023-09-15T05:00:00Z,26627.3,26630.1,26561.4,26578.0,1187.057
2023-09-15T06:00:00Z,26578.0,26600.0,26552.0,26564.0,1220.304
2023-09-15T07:00:00Z,26564.0,26583.9,26537.4,26559.1,1409.923
2023-09-15T08:00:00Z,26559.1,26627.9,26527.9,26622.6,2329.998
2023-09-15T09:00:00Z,26622.6,26683.5,26567.5,26603.9,2877.834
2023-09-15T10:00:00Z,26603.9,26646.9,26590.5,26630.7,1494.163
2023-09-15T11:00:00Z,26630.7,26632.1,26350.3,26415.5,9862.373
2023-09-15T12:00:00Z,26415.5,26460.5,26320.0,26349.0,7089.726
2023-09-15T13:00:00Z,26349.0,26514.9,26346.8,26352.2,5953.135
2023-09-15T14:00:00Z,26352.2,26397.9,26204.8,26222.4,8799.019
2023-09-15T15:00:00Z,26222.4,26316.0,26207.7,26309.7,3900.301
2023-09-15T16:00:00Z,26309.7,26376.3,26300.7,26365.2,3286.881
2023-09-15T17:00:00Z,26365.2,26365.9,26302.0,26322.7,2200.221
2023-09-15T18:00:00Z,26322.7,26393.2,26311.6,26331.3,2014.033
2023-09-15T19:00:00Z,26331.3,26429.0,26324.0,26381.1,2574.383
2023-09-15T20:00:00Z,26381.1,26429.0,26353.2,26399.9,1460.513
2023-09-15T21:00:00Z,26399.9,26490.8,26399.9,26449.9,3088.43
2023-09-15T22:00:00Z,26449.9,26841.3,26449.9,26761.3,12903.515
2023-09-15T23:00:00Z,26761.3,26890.9,26575.7,26588.9,8770.992
2023-09-16T00:00:00Z,26588.9,26657.9,26560.0,26615.0,2642.36
2023-09-16T01:00:00Z,26615.0,26679.3,26580.0,26641.7,2082.835
2023-09-16T02:00:00Z,26641.7,26765.4,26641.6,26661.4,3499.997
2023-09-16T03:00:00Z,26661.4,26687.1,26591.8,26603.4,1707.468
2023-09-16T04:00:00Z,26603.4,26606.0,26525.0,26542.8,2771.507
2023-09-16T05:00:00Z,26542.8,26566.5,26505.0,26523.7,2631.314
2023-09-16T06:00:00Z,26523.7,26523.7,26454.1,26478.0,2978.836
2023-09-16T07:00:00Z,26478.0,26500.2,26463.3,26481.4,1726.374
2023-09-16T08:00:00Z,26481.4,26523.3,26453.2,26494.8,1738.691
2023-09-16T09:00:00Z,26494.8,26569.0,26486.4,26486.6,1809.71
2023-09-16T10:00:00Z,26486.6,26534.9,26430.0,26534.7,3185.866
2023-09-16T11:00:00Z,26534.7,26534.8,26473.0,26510.5,1626.734
2023-09-16T12:00:00Z,26510.5,26564.9,26486.8,26537.8,1464.701
2023-09-16T13:00:00Z,26537.8,26555.4,26506.0,26538.3,1020.996
2023-09-16T14:00:00Z,26538.3,26551.3,26480.1,26489.6,1125.503
2023-09-16T15:00:00Z,26489.6,26526.3,26466.1,26496.1,1107.857
2023-09-16T16:00:00Z,26496.1,26521.9,26488.0,26518.5,755.354
2023-09-16T17:00:00Z,26518.5,26617.2,26500.6,26552.1,2106.402
2023-09-16T18:00:00Z,26552.1,26599.2,26541.7,26568.9,1460.595
2023-09-16T19:00:00Z,26568.9,26571.2,26489.4,26522.9,941.365
2023-09-16T20:00:00Z,26522.9,26550.0,26512.3,26514.0,820.15
2023-09-16T21:00:00Z,26514.0,26569.7,26512.3,26557.0,982.307
2023-09-16T22:00:00Z,26557.0,26562.0,26547.0,26547.0,470.512
2023-09-16T23:00:00Z,26547.0,26562.4,26498.1,26550.0,951.256
2023-09-17T00:00:00Z,26550.0,26550.1,26388.9,26456.5,3748.934
2023-09-17T01:00:00Z,26456.5,26506.6,26405.6,26484.9,2772.809
2023-09-17T02:00:00Z,26484.9,26509.6,26479.1,26491.8,814.089
2023-09-17T03:00:00Z,26491.8,26520.0,26486.9,26514.9,528.381
2023-09-17T04:00:00Z,26514.9,26560.0,26498.6,26541.1,941.948
2023-09-17T05:00:00Z,26541.1,26545.6,26507.1,26528.9,617.611
2023-09-17T06:00:00Z,26528.9,26533.6,26510.0,26533.5,403.296
2023-09-17T07:00:00Z,26533.5,26535.1,26479.6,26486.0,819.989
2023-09-17T08:00:00Z,26486.0,26539.9,26478.5,26536.8,1407.555
2023-09-17T09:00:00Z,26536.8,26573.2,26521.3,26564.4,1467.969
2023-09-17T10:00:00Z,26564.4,26597.0,26554.7,26583.0,1785.978
2023-09-17T11:00:00Z,26583.0,26609.3,26552.8,26555.0,1499.129
2023-09-17T12:00:00Z,26555.0,26573.0,26541.2,26564.3,831.496
2023-09-17T13:00:00Z,26564.3,26564.4,26511.0,26530.7,1261.154
2023-09-17T14:00:00Z,26530.7,26575.7,26513.4,26525.5,1163.666
2023-09-17T15:00:00Z,26525.5,26586.4,26521.4,26534.1,1362.913
2023-09-17T16:00:00Z,26534.1,26539.2,26467.8,26494.2,2212.429
2023-09-17T17:00:00Z,26494.2,26514.9,26460.1,26464.9,1407.784
2023-09-17T18:00:00Z,26464.9,26504.7,26450.0,26483.0,913.833
2023-09-17T19:00:00Z,26483.0,26502.0,26478.1,26490.0,443.536
2023-09-17T20:00:00Z,26490.0,26490.5,26412.4,26422.8,1839.294
2023-09-17T21:00:00Z,26422.8,26487.8,26380.0,26472.3,2251.624
2023-09-17T22:00:00Z,26472.3,26479.0,26424.0,26479.0,1085.164
2023-09-17T23:00:00Z,26479.0,26527.0,26431.5,26514.6,1733.528
2023-09-18T00:00:00Z,26514.6,26542.3,26350.3,26452.7,5096.307
2023-09-18T01:00:00Z,26452.7,26475.3,26430.1,26452.7,1311.965
2023-09-18T02:00:00Z,26452.7,26743.0,26447.1,26650.3,10124.854
2023-09-18T03:00:00Z,26650.3,26673.1,26569.7,26647.1,2632.95
2023-09-18T04:00:00Z,26647.1,26671.0,26554.5,26615.1,1969.188
2023-09-18T05:00:00Z,26615.1,26677.6,26596.8,26638.0,1484.564
